entity_type,json_payload
Order,"{""id"": 1618, ""user_id"": 54, ""total"": 7028.9, ""date"": ""2023-03-24T14:32:16"", ""items"": [{""batch_id"": 126, ""qty"": 2, ""price"": 350.4}, {""batch_id"": 135, ""qty"": 3, ""price"": 381.7}, {""batch_id"": 59, ""qty"": 3, ""price"": 660.45}, {""batch_id"": 14, ""qty"": 5, ""price"": 640.33}], ""driver_id"": 10}"
Order,"{""id"": 1619, ""user_id"": 46, ""total"": 5746.61, ""date"": ""2023-05-22T03:24:49"", ""items"": [{""batch_id"": 59, ""qty"": 2, ""price"": 660.45}, {""batch_id"": 51, ""qty"": 5, ""price"": 214.99}, {""batch_id"": 14, ""qty"": 2, ""price"": 640.33}, {""batch_id"": 63, ""qty"": 5, ""price"": 414.02}], ""driver_id"": 10}"
Order,"{""id"": 1620, ""user_id"": 91, ""total"": 0.0, ""date"": ""2022-01-03T11:08:55"", ""items"": [], ""driver_id"": 10}"
Order,"{""id"": 1621, ""user_id"": 93, ""total"": 19749.95, ""date"": ""2024-05-21T16:43:18"", ""items"": [{""batch_id"": 22, ""qty"": 3, ""price"": 1776.04}, {""batch_id"": 61, ""qty"": 4, ""price"": 1122.71}, {""batch_id"": 42, ""qty"": 4, ""price"": 1212.54}, {""batch_id"": 25, ""qty"": 3, ""price"": 1693.61}], ""driver_id"": 10}"
Order,"{""id"": 1622, ""user_id"": 103, ""total"": 10436.35, ""date"": ""2025-08-28T23:02:04"", ""items"": [{""batch_id"": 91, ""qty"": 4, ""price"": 2258.41}, {""batch_id"": 71, ""qty"": 3, ""price"": 467.57}], ""driver_id"": 10}"
Order,"{""id"": 1623, ""user_id"": 75, ""total"": 10967.72, ""date"": ""2022-03-16T02:22:09"", ""items"": [{""batch_id"": 56, ""qty"": 2, ""price"": 202.96}, {""batch_id"": 148, ""qty"": 5, ""price"": 570.24}, {""batch_id"": 68, ""qty"": 4, ""price"": 375.42}, {""batch_id"": 20, ""qty"": 4, ""price"": 1552.23}], ""driver_id"": 11}"
Order,"{""id"": 1624, ""user_id"": 47, ""total"": 4944.1, ""date"": ""2023-08-03T02:50:34"", ""items"": [{""batch_id"": 115, ""qty"": 2, ""price"": 1955.54}, {""batch_id"": 131, ""qty"": 3, ""price"": 344.34}], ""driver_id"": 6}"
Order,"{""id"": 1625, ""user_id"": 88, ""total"": 1322.79, ""date"": ""2022-02-05T13:04:43"", ""items"": [{""batch_id"": 54, ""qty"": 1, ""price"": 188.97}, {""batch_id"": 54, ""qty"": 2, ""price"": 188.97}, {""batch_id"": 54, ""qty"": 4, ""price"": 188.97}], ""driver_id"": 5}"
Order,"{""id"": 1626, ""user_id"": 70, ""total"": 17025.01, ""date"": ""2024-07-10T23:06:11"", ""items"": [{""batch_id"": 72, ""qty"": 2, ""price"": 435.28}, {""batch_id"": 85, ""qty"": 4, ""price"": 1626.82}, {""batch_id"": 97, ""qty"": 2, ""price"": 2192.9}, {""batch_id"": 19, ""qty"": 3, ""price"": 1753.79}], ""driver_id"": 7}"
Order,"{""id"": 1627, ""user_id"": 107, ""total"": 9380.19, ""date"": ""2025-03-22T11:32:48"", ""items"": [{""batch_id"": 44, ""qty"": 5, ""price"": 1354.98}, {""batch_id"": 8, ""qty"": 3, ""price"": 709.83}, {""batch_id"": 53, ""qty"": 2, ""price"": 237.9}], ""driver_id"": 9}"
Order,"{""id"": 1628, ""user_id"": 31, ""total"": 5699.8, ""date"": ""2023-11-17T14:39:45"", ""items"": [{""batch_id"": 76, ""qty"": 3, ""price"": 549.7}, {""batch_id"": 5, ""qty"": 2, ""price"": 686.45}, {""batch_id"": 76, ""qty"": 3, ""price"": 549.7}, {""batch_id"": 46, ""qty"": 5, ""price"": 205.74}], ""driver_id"": 11}"
Order,"{""id"": 1629, ""user_id"": 85, ""total"": 9804.16, ""date"": ""2025-02-21T12:13:13"", ""items"": [{""batch_id"": 136, ""qty"": 4, ""price"": 710.25}, {""batch_id"": 36, ""qty"": 4, ""price"": 1270.58}, {""batch_id"": 57, ""qty"": 2, ""price"": 230.59}, {""batch_id"": 8, ""qty"": 2, ""price"": 709.83}], ""driver_id"": 6}"
Order,"{""id"": 1630, ""user_id"": 111, ""total"": 3661.99, ""date"": ""2025-03-08T22:09:12"", ""items"": [{""batch_id"": 55, ""qty"": 3, ""price"": 223.03}, {""batch_id"": 82, ""qty"": 5, ""price"": 598.58}], ""driver_id"": 3}"
Order,"{""id"": 1631, ""user_id"": 24, ""total"": 5309.29, ""date"": ""2025-09-02T10:28:28"", ""items"": [{""batch_id"": 149, ""qty"": 5, ""price"": 656.0}, {""batch_id"": 4, ""qty"": 3, ""price"": 676.43}], ""driver_id"": 10}"
Order,"{""id"": 1632, ""user_id"": 16, ""total"": 19377.84, ""date"": ""2024-04-04T10:55:10"", ""items"": [{""batch_id"": 12, ""qty"": 3, ""price"": 707.88}, {""batch_id"": 101, ""qty"": 3, ""price"": 5751.4}], ""driver_id"": 6}"
Order,"{""id"": 1633, ""user_id"": 63, ""total"": 4197.0, ""date"": ""2023-02-09T13:25:10"", ""items"": [{""batch_id"": 67, ""qty"": 3, ""price"": 422.0}, {""batch_id"": 146, ""qty"": 1, ""price"": 604.82}, {""batch_id"": 63, ""qty"": 2, ""price"": 414.02}, {""batch_id"": 111, ""qty"": 3, ""price"": 499.38}], ""driver_id"": 10}"
Order,"{""id"": 1634, ""user_id"": 57, ""total"": 9094.56, ""date"": ""2022-08-25T02:03:16"", ""items"": [{""batch_id"": 109, ""qty"": 4, ""price"": 1274.52}, {""batch_id"": 104, ""qty"": 2, ""price"": 1998.24}], ""driver_id"": 6}"
Order,"{""id"": 1635, ""user_id"": 107, ""total"": 1090.81, ""date"": ""2022-05-09T08:20:31"", ""items"": [{""batch_id"": 132, ""qty"": 1, ""price"": 334.93}, {""batch_id"": 54, ""qty"": 4, ""price"": 188.97}], ""driver_id"": 7}"
Order,"{""id"": 1636, ""user_id"": 70, ""total"": 10895.74, ""date"": ""2024-05-02T21:13:08"", ""items"": [{""batch_id"": 24, ""qty"": 5, ""price"": 1896.94}, {""batch_id"": 129, ""qty"": 4, ""price"": 352.76}], ""driver_id"": 3}"
Order,"{""id"": 1637, ""user_id"": 53, ""total"": 11475.0, ""date"": ""2024-10-13T13:48:44"", ""items"": [{""batch_id"": 25, ""qty"": 5, ""price"": 1693.61}, {""batch_id"": 79, ""qty"": 5, ""price"": 601.39}], ""driver_id"": 4}"
Order,"{""id"": 1638, ""user_id"": 55, ""total"": 41557.46, ""date"": ""2024-04-28T11:08:04"", ""items"": [{""batch_id"": 101, ""qty"": 5, ""price"": 5751.4}, {""batch_id"": 24, ""qty"": 4, ""price"": 1896.94}, {""batch_id"": 125, ""qty"": 1, ""price"": 362.54}, {""batch_id"": 42, ""qty"": 4, ""price"": 1212.54}], ""driver_id"": 11}"
Order,"{""id"": 1639, ""user_id"": 42, ""total"": 3008.65, ""date"": ""2024-09-29T17:02:03"", ""items"": [{""batch_id"": 86, ""qty"": 5, ""price"": 601.73}], ""driver_id"": 9}"
Order,"{""id"": 1640, ""user_id"": 29, ""total"": 12666.73, ""date"": ""2025-10-26T03:03:45"", ""items"": [{""batch_id"": 71, ""qty"": 3, ""price"": 467.57}, {""batch_id"": 91, ""qty"": 2, ""price"": 2258.41}, {""batch_id"": 149, ""qty"": 4, ""price"": 656.0}, {""batch_id"": 118, ""qty"": 2, ""price"": 2061.6}], ""driver_id"": 2}"
Order,"{""id"": 1641, ""user_id"": 110, ""total"": 8151.0, ""date"": ""2024-02-07T14:34:22"", ""items"": [{""batch_id"": 21, ""qty"": 5, ""price"": 1630.2}], ""driver_id"": 7}"
Order,"{""id"": 1642, ""user_id"": 44, ""total"": 1133.82, ""date"": ""2022-01-30T08:30:42"", ""items"": [{""batch_id"": 54, ""qty"": 3, ""price"": 188.97}, {""batch_id"": 54, ""qty"": 3, ""price"": 188.97}], ""driver_id"": 9}"
Order,"{""id"": 1643, ""user_id"": 82, ""total"": 1904.07, ""date"": ""2025-01-01T23:58:37"", ""items"": [{""batch_id"": 112, ""qty"": 2, ""price"": 613.36}, {""batch_id"": 140, ""qty"": 1, ""price"": 677.35}], ""driver_id"": 10}"
Order,"{""id"": 1644, ""user_id"": 65, ""total"": 2337.85, ""date"": ""2025-11-03T13:13:52"", ""items"": [{""batch_id"": 71, ""qty"": 5, ""price"": 467.57}], ""driver_id"": 9}"
Order,"{""id"": 1645, ""user_id"": 58, ""total"": 1565.34, ""date"": ""2023-10-20T06:54:28"", ""items"": [{""batch_id"": 117, ""qty"": 3, ""price"": 521.78}], ""driver_id"": 8}"
Order,"{""id"": 1646, ""user_id"": 37, ""total"": 7104.16, ""date"": ""2024-07-01T04:17:53"", ""items"": [{""batch_id"": 22, ""qty"": 4, ""price"": 1776.04}], ""driver_id"": 11}"
Order,"{""id"": 1647, ""user_id"": 20, ""total"": 6507.28, ""date"": ""2024-06-20T09:23:36"", ""items"": [{""batch_id"": 85, ""qty"": 4, ""price"": 1626.82}], ""driver_id"": 9}"
Order,"{""id"": 1648, ""user_id"": 64, ""total"": 3605.51, ""date"": ""2025-02-24T15:31:36"", ""items"": [{""batch_id"": 52, ""qty"": 4, ""price"": 230.51}, {""batch_id"": 6, ""qty"": 3, ""price"": 637.91}, {""batch_id"": 128, ""qty"": 2, ""price"": 384.87}], ""driver_id"": 9}"
Order,"{""id"": 1649, ""user_id"": 47, ""total"": 4077.46, ""date"": ""2023-06-12T22:17:31"", ""items"": [{""batch_id"": 126, ""qty"": 1, ""price"": 350.4}, {""batch_id"": 15, ""qty"": 4, ""price"": 651.31}, {""batch_id"": 78, ""qty"": 2, ""price"": 560.91}], ""driver_id"": 11}"
Order,"{""id"": 1650, ""user_id"": 102, ""total"": 4976.28, ""date"": ""2024-09-06T23:00:18"", ""items"": [{""batch_id"": 38, ""qty"": 4, ""price"": 1244.07}], ""driver_id"": 7}"
Order,"{""id"": 1651, ""user_id"": 80, ""total"": 997.65, ""date"": ""2022-11-23T16:35:51"", ""items"": [{""batch_id"": 47, ""qty"": 5, ""price"": 199.53}], ""driver_id"": 8}"
Order,"{""id"": 1652, ""user_id"": 109, ""total"": 3637.62, ""date"": ""2024-06-08T11:59:42"", ""items"": [{""batch_id"": 42, ""qty"": 3, ""price"": 1212.54}], ""driver_id"": 3}"
Order,"{""id"": 1653, ""user_id"": 52, ""total"": 6957.77, ""date"": ""2023-08-15T13:02:23"", ""items"": [{""batch_id"": 31, ""qty"": 2, ""price"": 1167.19}, {""batch_id"": 78, ""qty"": 2, ""price"": 560.91}, {""batch_id"": 31, ""qty"": 3, ""price"": 1167.19}], ""driver_id"": 11}"
Order,"{""id"": 1654, ""user_id"": 98, ""total"": 8736.83, ""date"": ""2022-09-26T15:29:26"", ""items"": [{""batch_id"": 122, ""qty"": 1, ""price"": 332.16}, {""batch_id"": 88, ""qty"": 3, ""price"": 543.98}, {""batch_id"": 132, ""qty"": 5, ""price"": 334.93}, {""batch_id"": 109, ""qty"": 4, ""price"": 1274.52}], ""driver_id"": 3}"
Order,"{""id"": 1655, ""user_id"": 31, ""total"": 4227.95, ""date"": ""2025-10-31T11:51:34"", ""items"": [{""batch_id"": 96, ""qty"": 1, ""price"": 2372.57}, {""batch_id"": 84, ""qty"": 3, ""price"": 618.46}], ""driver_id"": 7}"
Order,"{""id"": 1656, ""user_id"": 34, ""total"": 27257.76, ""date"": ""2022-12-28T18:46:41"", ""items"": [{""batch_id"": 80, ""qty"": 1, ""price"": 558.61}, {""batch_id"": 110, ""qty"": 4, ""price"": 505.82}, {""batch_id"": 141, ""qty"": 1, ""price"": 540.15}, {""batch_id"": 29, ""qty"": 4, ""price"": 6033.93}], ""driver_id"": 7}"
Order,"{""id"": 1657, ""user_id"": 48, ""total"": 5276.45, ""date"": ""2024-07-08T18:06:23"", ""items"": [{""batch_id"": 79, ""qty"": 4, ""price"": 601.39}, {""batch_id"": 85, ""qty"": 1, ""price"": 1626.82}, {""batch_id"": 38, ""qty"": 1, ""price"": 1244.07}], ""driver_id"": 6}"
Order,"{""id"": 1658, ""user_id"": 110, ""total"": 5148.54, ""date"": ""2026-01-22T14:58:33"", ""items"": [{""batch_id"": 133, ""qty"": 3, ""price"": 379.85}, {""batch_id"": 35, ""qty"": 3, ""price"": 1336.33}], ""driver_id"": 3}"
Order,"{""id"": 1659, ""user_id"": 71, ""total"": 2152.82, ""date"": ""2023-01-29T03:23:35"", ""items"": [{""batch_id"": 130, ""qty"": 2, ""price"": 327.34}, {""batch_id"": 111, ""qty"": 3, ""price"": 499.38}], ""driver_id"": 9}"
Order,"{""id"": 1660, ""user_id"": 13, ""total"": 4037.42, ""date"": ""2025-10-26T23:14:10"", ""items"": [{""batch_id"": 4, ""qty"": 4, ""price"": 676.43}, {""batch_id"": 32, ""qty"": 1, ""price"": 1331.7}], ""driver_id"": 8}"
Order,"{""id"": 1661, ""user_id"": 107, ""total"": 7672.82, ""date"": ""2023-04-21T15:52:45"", ""items"": [{""batch_id"": 143, ""qty"": 4, ""price"": 610.43}, {""batch_id"": 78, ""qty"": 5, ""price"": 560.91}, {""batch_id"": 3, ""qty"": 1, ""price"": 612.09}, {""batch_id"": 146, ""qty"": 3, ""price"": 604.82}], ""driver_id"": 5}"
Order,"{""id"": 1662, ""user_id"": 45, ""total"": 707.88, ""date"": ""2024-02-10T02:16:39"", ""items"": [{""batch_id"": 12, ""qty"": 1, ""price"": 707.88}], ""driver_id"": 4}"
Order,"{""id"": 1663, ""user_id"": 69, ""total"": 11405.23, ""date"": ""2024-06-10T05:08:40"", ""items"": [{""batch_id"": 42, ""qty"": 4, ""price"": 1212.54}, {""batch_id"": 38, ""qty"": 2, ""price"": 1244.07}, {""batch_id"": 86, ""qty"": 5, ""price"": 601.73}, {""batch_id"": 129, ""qty"": 3, ""price"": 352.76}], ""driver_id"": 8}"
Order,"{""id"": 1664, ""user_id"": 55, ""total"": 10987.55, ""date"": ""2024-07-04T02:27:04"", ""items"": [{""batch_id"": 62, ""qty"": 5, ""price"": 421.47}, {""batch_id"": 22, ""qty"": 5, ""price"": 1776.04}], ""driver_id"": 2}"
Order,"{""id"": 1665, ""user_id"": 49, ""total"": 3298.87, ""date"": ""2022-09-27T14:55:18"", ""items"": [{""batch_id"": 110, ""qty"": 1, ""price"": 505.82}, {""batch_id"": 80, ""qty"": 5, ""price"": 558.61}], ""driver_id"": 8}"
Order,"{""id"": 1666, ""user_id"": 21, ""total"": 1176.75, ""date"": ""2026-02-09T04:56:39"", ""items"": [{""batch_id"": 60, ""qty"": 5, ""price"": 235.35}], ""driver_id"": 7}"
Order,"{""id"": 1667, ""user_id"": 95, ""total"": 8061.56, ""date"": ""2023-01-20T06:16:37"", ""items"": [{""batch_id"": 59, ""qty"": 2, ""price"": 660.45}, {""batch_id"": 135, ""qty"": 2, ""price"": 381.7}, {""batch_id"": 98, ""qty"": 3, ""price"": 1992.42}], ""driver_id"": 9}"
Order,"{""id"": 1668, ""user_id"": 74, ""total"": 23506.26, ""date"": ""2024-08-03T21:42:10"", ""items"": [{""batch_id"": 22, ""qty"": 2, ""price"": 1776.04}, {""batch_id"": 93, ""qty"": 5, ""price"": 2261.75}, {""batch_id"": 42, ""qty"": 2, ""price"": 1212.54}, {""batch_id"": 38, ""qty"": 5, ""price"": 1244.07}], ""driver_id"": 5}"
Order,"{""id"": 1669, ""user_id"": 22, ""total"": 6919.43, ""date"": ""2024-08-21T08:27:05"", ""items"": [{""batch_id"": 19, ""qty"": 1, ""price"": 1753.79}, {""batch_id"": 28, ""qty"": 3, ""price"": 1721.88}], ""driver_id"": 3}"
Order,"{""id"": 1670, ""user_id"": 65, ""total"": 6780.96, ""date"": ""2024-01-20T21:44:08"", ""items"": [{""batch_id"": 12, ""qty"": 2, ""price"": 707.88}, {""batch_id"": 125, ""qty"": 2, ""price"": 362.54}, {""batch_id"": 39, ""qty"": 4, ""price"": 1160.03}], ""driver_id"": 3}"
Order,"{""id"": 1671, ""user_id"": 77, ""total"": 10770.84, ""date"": ""2022-03-06T10:23:53"", ""items"": [{""batch_id"": 148, ""qty"": 3, ""price"": 570.24}, {""batch_id"": 148, ""qty"": 5, ""price"": 570.24}, {""batch_id"": 20, ""qty"": 4, ""price"": 1552.23}], ""driver_id"": 2}"
Order,"{""id"": 1672, ""user_id"": 15, ""total"": 1275.82, ""date"": ""2024-12-26T13:39:43"", ""items"": [{""batch_id"": 6, ""qty"": 2, ""price"": 637.91}], ""driver_id"": 7}"
Order,"{""id"": 1673, ""user_id"": 38, ""total"": 9177.77, ""date"": ""2022-07-01T17:02:54"", ""items"": [{""batch_id"": 34, ""qty"": 5, ""price"": 1139.63}, {""batch_id"": 34, ""qty"": 2, ""price"": 1139.63}, {""batch_id"": 2, ""qty"": 2, ""price"": 600.18}], ""driver_id"": 10}"
Order,"{""id"": 1674, ""user_id"": 77, ""total"": 8273.14, ""date"": ""2022-04-19T00:06:25"", ""items"": [{""batch_id"": 16, ""qty"": 2, ""price"": 1570.49}, {""batch_id"": 148, ""qty"": 4, ""price"": 570.24}, {""batch_id"": 148, ""qty"": 5, ""price"": 570.24}], ""driver_id"": 5}"
Order,"{""id"": 1675, ""user_id"": 26, ""total"": 1110.64, ""date"": ""2022-12-22T23:01:00"", ""items"": [{""batch_id"": 146, ""qty"": 1, ""price"": 604.82}, {""batch_id"": 110, ""qty"": 1, ""price"": 505.82}], ""driver_id"": 3}"
Order,"{""id"": 1676, ""user_id"": 98, ""total"": 8599.12, ""date"": ""2024-03-11T06:25:31"", ""items"": [{""batch_id"": 105, ""qty"": 4, ""price"": 2149.78}], ""driver_id"": 9}"
Order,"{""id"": 1677, ""user_id"": 100, ""total"": 3551.25, ""date"": ""2025-01-11T10:30:14"", ""items"": [{""batch_id"": 136, ""qty"": 5, ""price"": 710.25}], ""driver_id"": 2}"
Order,"{""id"": 1678, ""user_id"": 77, ""total"": 7175.34, ""date"": ""2023-04-06T19:06:02"", ""items"": [{""batch_id"": 137, ""qty"": 5, ""price"": 652.2}, {""batch_id"": 3, ""qty"": 1, ""price"": 612.09}, {""batch_id"": 59, ""qty"": 5, ""price"": 660.45}], ""driver_id"": 8}"
Order,"{""id"": 1679, ""user_id"": 95, ""total"": 8234.65, ""date"": ""2025-05-01T23:38:57"", ""items"": [{""batch_id"": 118, ""qty"": 3, ""price"": 2061.6}, {""batch_id"": 121, ""qty"": 1, ""price"": 384.55}, {""batch_id"": 119, ""qty"": 3, ""price"": 555.1}], ""driver_id"": 10}"
Order,"{""id"": 1680, ""user_id"": 109, ""total"": 3196.74, ""date"": ""2023-05-04T17:12:15"", ""items"": [{""batch_id"": 145, ""qty"": 3, ""price"": 558.33}, {""batch_id"": 108, ""qty"": 3, ""price"": 507.25}], ""driver_id"": 4}"
Order,"{""id"": 1681, ""user_id"": 72, ""total"": 2126.76, ""date"": ""2022-08-09T02:52:11"", ""items"": [{""batch_id"": 47, ""qty"": 4, ""price"": 199.53}, {""batch_id"": 122, ""qty"": 4, ""price"": 332.16}], ""driver_id"": 5}"
Order,"{""id"": 1682, ""user_id"": 45, ""total"": 6035.02, ""date"": ""2024-06-09T03:37:52"", ""items"": [{""batch_id"": 62, ""qty"": 1, ""price"": 421.47}, {""batch_id"": 61, ""qty"": 5, ""price"": 1122.71}], ""driver_id"": 3}"
Order,"{""id"": 1683, ""user_id"": 94, ""total"": 7486.56, ""date"": ""2022-07-25T19:28:38"", ""items"": [{""batch_id"": 138, ""qty"": 4, ""price"": 551.16}, {""batch_id"": 122, ""qty"": 1, ""price"": 332.16}, {""batch_id"": 2, ""qty"": 4, ""price"": 600.18}, {""batch_id"": 109, ""qty"": 2, ""price"": 1274.52}], ""driver_id"": 8}"
Order,"{""id"": 1684, ""user_id"": 38, ""total"": 2454.09, ""date"": ""2022-02-09T20:31:05"", ""items"": [{""batch_id"": 68, ""qty"": 1, ""price"": 375.42}, {""batch_id"": 54, ""qty"": 3, ""price"": 188.97}, {""batch_id"": 54, ""qty"": 5, ""price"": 188.97}, {""batch_id"": 54, ""qty"": 3, ""price"": 188.97}], ""driver_id"": 6}"
Order,"{""id"": 1685, ""user_id"": 97, ""total"": 5458.74, ""date"": ""2025-09-10T09:59:22"", ""items"": [{""batch_id"": 49, ""qty"": 4, ""price"": 235.48}, {""batch_id"": 91, ""qty"": 2, ""price"": 2258.41}], ""driver_id"": 4}"
Order,"{""id"": 1686, ""user_id"": 40, ""total"": 1877.1, ""date"": ""2022-01-22T03:40:40"", ""items"": [{""batch_id"": 68, ""qty"": 1, ""price"": 375.42}, {""batch_id"": 68, ""qty"": 4, ""price"": 375.42}], ""driver_id"": 11}"
Order,"{""id"": 1687, ""user_id"": 102, ""total"": 23005.6, ""date"": ""2023-10-26T14:54:10"", ""items"": [{""batch_id"": 101, ""qty"": 4, ""price"": 5751.4}], ""driver_id"": 4}"
Order,"{""id"": 1688, ""user_id"": 15, ""total"": 1220.86, ""date"": ""2023-05-18T20:14:28"", ""items"": [{""batch_id"": 143, ""qty"": 2, ""price"": 610.43}], ""driver_id"": 10}"
Order,"{""id"": 1689, ""user_id"": 46, ""total"": 13317.51, ""date"": ""2024-08-25T01:21:36"", ""items"": [{""batch_id"": 72, ""qty"": 5, ""price"": 435.28}, {""batch_id"": 75, ""qty"": 2, ""price"": 456.05}, {""batch_id"": 93, ""qty"": 3, ""price"": 2261.75}, {""batch_id"": 28, ""qty"": 2, ""price"": 1721.88}], ""driver_id"": 4}"
Order,"{""id"": 1690, ""user_id"": 56, ""total"": 1206.76, ""date"": ""2024-08-21T08:38:33"", ""items"": [{""batch_id"": 89, ""qty"": 2, ""price"": 603.38}], ""driver_id"": 7}"
Order,"{""id"": 1691, ""user_id"": 108, ""total"": 7147.01, ""date"": ""2024-08-09T21:41:55"", ""items"": [{""batch_id"": 38, ""qty"": 1, ""price"": 1244.07}, {""batch_id"": 89, ""qty"": 3, ""price"": 603.38}, {""batch_id"": 86, ""qty"": 4, ""price"": 601.73}, {""batch_id"": 62, ""qty"": 4, ""price"": 421.47}], ""driver_id"": 3}"
Order,"{""id"": 1692, ""user_id"": 13, ""total"": 7984.35, ""date"": ""2023-01-09T11:07:17"", ""items"": [{""batch_id"": 59, ""qty"": 4, ""price"": 660.45}, {""batch_id"": 141, ""qty"": 5, ""price"": 540.15}, {""batch_id"": 59, ""qty"": 4, ""price"": 660.45}], ""driver_id"": 3}"
Order,"{""id"": 1693, ""user_id"": 15, ""total"": 1033.02, ""date"": ""2023-07-11T23:45:09"", ""items"": [{""batch_id"": 131, ""qty"": 3, ""price"": 344.34}], ""driver_id"": 10}"
Order,"{""id"": 1694, ""user_id"": 94, ""total"": 6362.7, ""date"": ""2023-04-15T07:13:30"", ""items"": [{""batch_id"": 59, ""qty"": 5, ""price"": 660.45}, {""batch_id"": 3, ""qty"": 5, ""price"": 612.09}], ""driver_id"": 3}"
Order,"{""id"": 1695, ""user_id"": 39, ""total"": 4116.49, ""date"": ""2023-06-02T02:11:41"", ""items"": [{""batch_id"": 15, ""qty"": 3, ""price"": 651.31}, {""batch_id"": 123, ""qty"": 4, ""price"": 350.31}, {""batch_id"": 127, ""qty"": 2, ""price"": 380.66}], ""driver_id"": 3}"
Order,"{""id"": 1696, ""user_id"": 13, ""total"": 2670.7, ""date"": ""2023-04-28T11:26:25"", ""items"": [{""batch_id"": 116, ""qty"": 5, ""price"": 534.14}], ""driver_id"": 9}"
Order,"{""id"": 1697, ""user_id"": 104, ""total"": 10821.5, ""date"": ""2025-05-05T16:45:32"", ""items"": [{""batch_id"": 9, ""qty"": 1, ""price"": 758.48}, {""batch_id"": 118, ""qty"": 4, ""price"": 2061.6}, {""batch_id"": 144, ""qty"": 3, ""price"": 605.54}], ""driver_id"": 7}"
Order,"{""id"": 1698, ""user_id"": 49, ""total"": 7585.77, ""date"": ""2025-07-11T07:05:46"", ""items"": [{""batch_id"": 55, ""qty"": 2, ""price"": 223.03}, {""batch_id"": 33, ""qty"": 4, ""price"": 1290.73}, {""batch_id"": 13, ""qty"": 3, ""price"": 658.93}], ""driver_id"": 2}"
Order,"{""id"": 1699, ""user_id"": 87, ""total"": 9634.82, ""date"": ""2024-08-11T12:19:46"", ""items"": [{""batch_id"": 93, ""qty"": 2, ""price"": 2261.75}, {""batch_id"": 25, ""qty"": 2, ""price"": 1693.61}, {""batch_id"": 61, ""qty"": 1, ""price"": 1122.71}, {""batch_id"": 79, ""qty"": 1, ""price"": 601.39}], ""driver_id"": 7}"
Order,"{""id"": 1700, ""user_id"": 43, ""total"": 9363.12, ""date"": ""2023-10-10T17:22:58"", ""items"": [{""batch_id"": 26, ""qty"": 3, ""price"": 1629.58}, {""batch_id"": 78, ""qty"": 3, ""price"": 560.91}, {""batch_id"": 145, ""qty"": 5, ""price"": 558.33}], ""driver_id"": 11}"
Order,"{""id"": 1701, ""user_id"": 21, ""total"": 10126.72, ""date"": ""2025-11-14T09:01:06"", ""items"": [{""batch_id"": 4, ""qty"": 1, ""price"": 676.43}, {""batch_id"": 64, ""qty"": 5, ""price"": 462.07}, {""batch_id"": 87, ""qty"": 3, ""price"": 604.38}, {""batch_id"": 32, ""qty"": 4, ""price"": 1331.7}], ""driver_id"": 10}"
Order,"{""id"": 1702, ""user_id"": 48, ""total"": 5004.04, ""date"": ""2025-04-04T16:07:21"", ""items"": [{""batch_id"": 1, ""qty"": 3, ""price"": 670.38}, {""batch_id"": 82, ""qty"": 5, ""price"": 598.58}], ""driver_id"": 10}"
